2019/1/1 11:55,4.540000439,41.2403183,10.6212244,1092.383667,150.733429
2019/1/1 12:00,4.561633587,41.04277802,10.70994663,1086.179199,152.9429932
2019/1/1 12:05,4.537266254,41.13784409,10.70099735,1108.887207,151.4980164
2019/1/1 12:10,4.594199657,41.55318451,10.52339935,1102.758301,150.2005463
2019/1/1 12:15,4.608266354,41.36857224,10.59385872,1080.082031,155.7788086
2019/1/1 12:20,4.660633087,40.9151001,10.84965515,1022.48407,161.9636841
2019/1/1 12:25,4.637733936,40.73752213,10.87826061,977.3530884,159.6165619
2019/1/1 12:30,4.583867073,40.55032349,10.98224926,1033.444458,163.0510712
2019/1/1 12:35,4.613800526,41.18955231,10.65628338,1087.173828,164.369873
2019/1/1 12:40,4.613833427,41.52752686,10.44324207,1137.24646,165.923645
2019/1/1 12:45,4.555666447,41.0512886,10.62947559,1162.644165,159.734024
2019/1/1 12:50,4.554666042,41.88209152,10.34150887,1169.304688,147.9931183
2019/1/1 12:55,4.634333611,42.23464966,10.08607388,1184.671143,155.0476379
2019/1/1 13:00,4.585233212,42.08173752,10.17081833,1181.654541,157.4511261
2019/1/1 13:05,4.514066696,41.88336563,10.15081501,1140.967529,145.6881256
2019/1/1 13:10,4.438066483,41.61774445,10.16642094,1124.695801,139.2647858
2019/1/1 13:15,4.508866787,41.75729752,9.897154808,1158.904053,146.7487335
2019/1/1 13:20,4.606066704,41.91592789,9.806839943,1163.321411,145.6395569
2019/1/1 13:25,4.580266476,41.6536293,9.812334061,1159.247803,141.2077484
2019/1/1 13:30,4.616000175,41.75920868,9.870711327,1186.13501,139.7029572
2019/1/1 13:35,4.569400311,41.81560135,9.826296806,1192.680176,136.6535034
2019/1/1 13:40,4.550866604,42.18458557,9.623233795,1168.049561,134.5995178
2019/1/1 13:45,4.574066162,42.25941086,9.655932426,1136.759277,145.4989777
2019/1/1 13:50,4.558667183,42.57988358,9.410047531,1107.275269,139.6955566
2019/1/1 13:55,4.489066601,42.08665848,9.59449482,1106.632568,144.8465424
2019/1/1 14:00,4.382233143,41.76073837,9.772774696,1084.302368,130.9060364
2019/1/1 14:05,4.331933022,42.57072449,9.42323494,1075.525757,132.2805481
2019/1/1 14:10,4.337632656,42.99627304,9.103221893,1075.051758,146.6359863
2019/1/1 14:15,4.349833012,42.88488007,9.051300049,1064.938232,166.3198853
2019/1/1 14:20,4.317533493,43.21039581,8.821521759,1054.09021,153.2723083
2019/1/1 14:25,4.284966469,43.28659821,8.802204132,1046.058472,154.5321503
2019/1/1 14:30,4.283699989,42.75268936,8.836951256,1077.070313,146.2524719
2019/1/1 14:35,4.26673317,43.18554306,8.683124542,1111.448364,149.8760681
2019/1/1 14:40,4.200366497,43.35471344,8.656085014,1094.541138,146.5218048
2019/1/1 14:45,4.141166687,43.07452774,8.839482307,1081.315918,158.0842438
2019/1/1 14:50,4.041966438,43.33166504,8.81435585,1034.147705,146.609726
2019/1/1 14:55,3.989500046,43.57973862,8.688287735,957.3911743,141.850296
2019/1/1 15:00,3.9247334,43.50041199,8.622189522,923.7062988,131.7513123
2019/1/1 15:05,3.912833691,43.91210175,8.381321907,936.5061646,143.4926453
2019/1/1 15:10,3.8827672,43.64768219,8.41023159,922.9830933,137.0798187
2019/1/1 15:15,3.778666496,43.62742233,8.457670212,898.8170776,126.0398941
2019/1/1 15:20,3.705066442,43.03759766,8.585778236,876.7106323,124.3709564
2019/1/1 15:25,3.634399891,42.10931015,8.947889328,860.1201172,123.2397079
2019/1/1 15:30,3.594932556,42.92469025,8.586615562,843.3733521,120.3765869
2019/1/1 15:35,3.545300007,42.88605881,8.59408474,830.3666382,123.7500839
2019/1/1 15:40,3.469800234,43.08192825,8.448602676,804.178833,119.6841965
2019/1/1 15:45,3.376333475,42.25995636,8.720094681,784.0093384,121.3603668
2019/1/1 15:50,3.291199923,42.67286301,8.573163033,759.9331665,121.573288
2019/1/1 15:55,3.183300257,42.33309174,8.716941833,771.5081787,173.2196198
2019/1/1 16:00,3.12233305,42.84531403,8.496106148,734.0355835,141.6626587
2019/1/1 16:05,3.080265999,42.66921234,8.366838455,714.2860718,130.4555054
2019/1/1 16:10,3.011833191,42.54806519,8.418968201,694.7810059,124.4893494
2019/1/1 16:15,2.888566732,42.86303329,8.246823311,664.3587646,111.738678
2019/1/1 16:20,2.795699835,42.54730606,8.390723228,645.242981,109.373703
2019/1/1 16:25,2.730366468,42.63608932,8.274903297,633.3512573,111.718071
2019/1/1 16:30,2.630333424,42.88273239,8.069671631,610.0848389,103.5709076
2019/1/1 16:35,2.542566776,42.32169342,8.121907234,595.7269287,104.4584885
2019/1/1 16:40,2.447166681,42.12973785,8.255534172,570.81427,93.9841156
2019/1/1 16:45,2.347066879,42.71885681,7.898260117,552.6027832,93.87425995
2019/1/1 16:50,2.235900164,43.15890884,7.6827631,527.7286377,91.52297211
2019/1/1 16:55,2.130333185,43.07305908,7.638141632,509.607666,93.95952606
2019/1/1 17:00,2.045700073,42.53594208,7.874829292,491.6766968,89.2713623
2019/1/1 17:05,1.943799973,42.61908722,7.828519821,473.026886,88.62024689
2019/1/1 17:10,1.835033298,42.77614594,7.761235237,450.625824,84.05657196
2019/1/1 17:15,1.727933407,42.94190216,7.606142998,431.9520874,79.7611618
2019/1/1 17:20,1.623833418,42.32157898,7.790813446,418.4770203,80.65705872
2019/1/1 17:25,1.517066479,41.93717957,7.916974068,400.3627319,78.00032043
2019/1/1 17:30,1.407066822,41.94083405,7.938049793,376.4997864,71.91778564
2019/1/1 17:35,1.301733255,42.05779266,7.7060256,357.0601501,69.72902679
2019/1/1 17:40,1.186499953,42.06643677,7.637411594,337.1560364,68.49939728
2019/1/1 17:45,1.070133448,41.8098259,7.743107796,314.7290649,65.8554306
2019/1/1 17:50,0.965533257,41.44096375,7.947925568,294.6836243,62.58824921
2019/1/1 17:55,0.859666646,41.68900681,7.858283997,274.8138733,60.66844559
2019/1/1 18:00,0.7554667,41.33255768,7.934661388,257.7939758,62.79294586
2019/1/1 18:05,0.653933346,41.21215057,7.938371181,236.1165771,59.39712143
2019/1/1 18:10,0.554766715,41.16292953,7.89522934,211.2613373,55.11884689
2019/1/1 18:15,0.468566656,41.03944778,7.950090885,192.1226807,53.70383453
2019/1/1 18:20,0.382200003,40.83577728,8.049468994,172.1571045,51.63258743
2019/1/1 18:25,0.307833344,40.61613464,8.096583366,152.8381653,48.89415741
2019/1/1 18:30,0.241933316,40.46426392,8.206483841,133.615387,45.43303299
2019/1/1 18:35,0.186566681,40.30648041,8.306081772,115.8995819,42.70043945
2019/1/1 18:40,0.138533339,40.10750961,8.398421288,99.0641861,41.01321793
2019/1/1 18:45,0.102366626,40.09141159,8.355971336,73.15457153,39.02610016
2019/1/1 18:50,0.071399987,40.06040573,8.270617485,45.84524536,36.44973755
2019/1/1 18:55,0.062400002,39.82427597,8.270571709,49.60679626,31.42567062
2019/1/1 19:00,0.063366659,39.627285,8.301307678,42.81271744,29.10292053
2019/1/1 19:05,0.050866649,39.4754715,8.32393837,31.74084854,25.6189785
2019/1/1 19:10,0.023966663,39.31362152,8.362050056,23.69380379,23.29295158
